sample_id,year
28042103400_F4,2018
28042103400_H1,2018
28042103400_H1,2018
28042103400_H1,2018
28042103400_H1,2018
28042103400_H1,2018
28042103400_H1,2018
28042103400_H2,2018
28042103400_H2,2018
28042103400_H2,2018
28042103400_H2,2018
28042103400_H2,2018
28042103400_H2,2018
28042103460_F5,2018
28042103460_F5,2018
28042103460_F5,2018
28042103460_F5,2018
28042103460_F5,2018
28042103460_F5,2018
28042103490_F6,2018
28042103490_F6,2018
28042103490_F6,2018
28042103490_F6,2018
28042103490_F6,2018
28042103490_F6,2018
28042104810_F12,2018
28042104810_F12,2018
28042104810_F12,2018
28042104810_F12,2018
28042104810_F12,2018
28042104810_F12,2018
28042104810_F12,2018
28042105220_F8,2018
28042105220_F8,2018
28042105220_F8,2018
28042105220_F8,2018
28042105220_F8,2018
28042105220_F8,2018
28042105240_F10,2018
28042105240_F10,2018
28042105240_F10,2018
28042105240_F10,2018
28042105240_F10,2018
28042105240_F10,2018
28042105240_A1,2018
28042105240_A1,2018
28042105240_A1,2018
28042105240_A2,2018
28042105240_A2,2018
28042105240_A2,2018
28042105240_A4,2018
28042201920_F9,2018
28042201920_F9,2018
28042201920_F9,2018
28042201920_F9,2018
28042201920_F9,2018
28042201920_F9,2018
28042201920_F9,2018
28042202250_F12,2018
28042202250_F12,2018
28042202250_F12,2018
28042202250_F12,2018
28042202250_F12,2018
28042202250_F12,2018
28042202250_F12,2018
28042202260_G1,2018
28042202260_G1,2018
28042202260_G1,2018
28042202260_G1,2018
28042202260_G1,2018
28042202260_G1,2018
28042202260_G2,2018
28042202260_G2,2018
28042202260_G2,2018
28042202260_G2,2018
28042202260_G2,2018
28042202260_G2,2018
28042202260_A5,2018
28042202260_A5,2018
28042202260_A5,2018
28042202260_A5,2018
28042202260_A5,2018
28042202260_A5,2018
28042202260_A6,2018
28042202260_A6,2018
28042202260_A6,2018
28042202260_A6,2018
28042202260_A6,2018
28042202260_A6,2018
28042202280_G4,2018
28042202280_G4,2018
28042202280_G4,2018
28042202280_G4,2018
28042202280_G4,2018
28042202280_G4,2018
28042202280_G5,2018
28042202280_G5,2018
28042202280_G5,2018
28042202280_G5,2018
28042202280_G5,2018
28042202280_G5,2018
28042203710_F6,2018
28042203710_F6,2018
28042203710_F6,2018
28042203710_F6,2018
28042203710_F6,2018
28042203710_F6,2018
28042203710_F6,2018
28042203710_F6,2018
28042203710_F6,2018
28042203710_F7,2018
28042203710_F7,2018
28042203710_F7,2018
28042203710_F7,2018
28042203710_F7,2018
28042203710_F7,2018
28042203710_F7,2018
28042203710_F7,2018
28042203710_F7,2018
28042204490_A1,2018
28042204490_A1,2018
28042204490_A1,2018
28042204490_A1,2018
28042204490_A1,2018
28042204490_A2,2018
28042204490_A2,2018
28042204490_A2,2018
28042204490_A2,2018
28042204490_A2,2018
28042204490_A3,2018
28042204490_A3,2018
28042204490_A3,2018
28042204490_A3,2018
28042204490_A3,2018
28042204490_A3,2018
28042204490_A3,2018
28042204490_A4,2018
28042204490_A4,2018
28042204490_A4,2018
28042204490_A4,2018
28042204490_A4,2018
28042204490_A4,2018
28042204490_A4,2018
28042204500_G10,2018
28042204500_G10,2018
28042204500_G10,2018
28042204500_G10,2018
28042204500_G10,2018
28042204500_G10,2018
28042305810_E10,2018
28042305810_E9,2018
28042305810_E9,2018
28042305810_E9,2018
28042305810_E9,2018
28042305810_E9,2018
28042305810_E9,2018
28042305810_E9,2018
28042306840_A1,2018
28042306840_A1,2018
28042306840_A1,2018
28042306840_A1,2018
28042306840_A1,2018
28042306840_A1,2018
28042306840_A1,2018
28042306840_A3,2018
28042306840_A3,2018
28042306840_A3,2018
28042306840_A3,2018
28042306840_A3,2018
28042306840_A3,2018
28042306840_A3,2018
28042306840_A3,2018
28042306840_A3,2018
28042308040_F10,2018
28042308040_F10,2018
28042308040_F10,2018
28042308040_F10,2018
28042308040_F10,2018
28042308040_F10,2018
28042308040_F10,2018
28042308040_F10,2018
28042308040_F10,2018
28042308260_C7,2018
28042308260_C7,2018
28042308260_C7,2018
28042308260_C7,2018
28042308260_C7,2018
28042308260_C7,2018
28042308260_C7,2018
28042308500_B2,2018
28042308500_B2,2018
28042308500_B2,2018
28042308500_B2,2018
28042308500_B2,2018
28042308500_B2,2018
28042308500_D11,2018
28042308500_D11,2018
28042308500_D11,2018
28042308500_D11,2018
28042308500_D11,2018
28042308500_D11,2018
28042308500_D12,2018
28042308500_D12,2018
28042308500_D12,2018
28042308500_D12,2018
28042308500_D12,2018
28042308500_D12,2018
28042308530_B3,2018
28042308530_B3,2018
28042308530_B3,2018
28042308530_B4,2018
28042308530_B4,2018
28042308530_B4,2018
28042308530_B4,2018
28042308530_B4,2018
28042308530_B4,2018
28042308530_B4,2018
28042309910_C5,2018
28042309910_C5,2018
28042309910_C5,2018
28042309910_C5,2018
28042309910_C5,2018
28042309910_C5,2018
28042309910_C5,2018
28042309910_C5,2018
28042309910_C5,2018
28042309970_B5,2018
28042309970_B5,2018
28042309970_B5,2018
28042309970_B5,2018
28042309970_B5,2018
28042309970_B5,2018
28042309970_B5,2018
28042310410_A5,2018
28042310410_A5,2018
28042310410_A5,2018
28042310410_A5,2018
28042310410_A5,2018
28042310410_A5,2018
28042310410_A5,2018
28042312400_D5,2018
28042312400_D5,2018
28042312400_D5,2018
28042312400_D5,2018
28042312400_D5,2018
28042312400_D5,2018
28042312410_C12,2018
28042312410_C12,2018
28042312410_C12,2018
28042312410_C12,2018
28042312410_C12,2018
28042312410_C12,2018
28042312410_D1,2018
28042312410_D1,2018
28042312410_D1,2018
28042312410_D1,2018
28042312410_D1,2018
28042312410_D1,2018
28042312420_D2,2018
28042312420_D2,2018
28042312420_D2,2018
28042312420_D2,2018
28042312420_D2,2018
28042312420_D2,2018
28042312420_D3,2018
28042312420_D3,2018
28042312420_D3,2018
28042312420_D3,2018
28042312420_D3,2018
28042312420_D3,2018
28042312910_F11,2018
28042312910_F11,2018
28042312910_F11,2018
28042312910_F11,2018
28042312910_F11,2018
28042312910_F11,2018
28042312910_F11,2018
28042312910_F11,2018
28042312910_F11,2018
28042313240_D4,2018
28042313240_D4,2018
28042313240_D4,2018
28042405100_E2,2018
28042405100_E2,2018
28042405100_E2,2018
28042405120_E4,2018
28042405120_E4,2018
28042405120_E4,2018
28042405120_E4,2018
28042405120_E4,2018
28042405120_E4,2018
28042405120_A2,2018
28042405120_A2,2018
28042405120_A2,2018
28042405120_A2,2018
28042405120_A2,2018
28042405120_A2,2018
28042405150_E6,2018
28042405150_E6,2018
28042405150_E6,2018
28042405150_E6,2018
28042405150_E6,2018
28042405150_E6,2018
28042405150_E6,2018
28042405150_E7,2018
28042405150_E7,2018
28042405150_E7,2018
28042405150_A3,2018
28042405150_A3,2018
28042405150_A3,2018
28042405150_A3,2018
28042405150_A3,2018
28042405150_A3,2018
28042405150_A3,2018
28042406570_G4,2018
28042406570_G4,2018
28042406570_G4,2018
28042406570_G4,2018
28042406570_G4,2018
28042406570_G4,2018
28042406570_G4,2018
28042406570_A7,2018
28042406570_A7,2018
28042406570_A7,2018
28042406570_A7,2018
28042406570_A7,2018
28042406570_A7,2018
28042406570_A7,2018
28042406700_F9,2018
28042406700_F9,2018
28042406700_F9,2018
28042406700_F9,2018
28042406700_F9,2018
28042406700_B11,2018
28042406700_B11,2018
28042406700_B11,2018
28042406700_B11,2018
28042406700_B11,2018
28042406700_B11,2018
28042406700_B11,2018
28042406700_B12,2018
28042406700_B12,2018
28042406700_B12,2018
28042406700_B12,2018
28042406700_B12,2018
28042406700_B12,2018
28042406700_B12,2018
28042407790_F1,2018
28042407790_F1,2018
28042407790_F1,2018
28042407790_F1,2018
28042407790_F1,2018
28042407790_F1,2018
28042407790_F1,2018
28042407790_F1,2018
28042407790_F1,2018
28042407830_E10,2018
28042407830_E10,2018
28042407830_E10,2018
28042407830_E10,2018
28042407830_E10,2018
28042407830_E10,2018
28042407830_E10,2018
28042407910_B10,2018
28042407910_B10,2018
28042407910_B10,2018
28042407910_B10,2018
28042407910_B10,2018
28042407910_B10,2018
28042407910_B10,2018
28042407910_B10,2018
28042407910_B9,2018
28042407910_B9,2018
28042407910_B9,2018
28042407910_B9,2018
28042407910_B9,2018
28042407910_B9,2018
28042407910_B9,2018
28042407910_B9,2018
28042410140_E2,2018
28042410140_E2,2018
28042410140_E2,2018
28042410140_E2,2018
28042410140_E2,2018
28042410140_E2,2018
28042410140_E2,2018
28042410140_E2,2018
28042410140_E2,2018
28042410140_E3,2018
28042410140_E3,2018
28042410140_E3,2018
28042410140_E3,2018
28042410140_E3,2018
28042410140_E3,2018
28042410140_E3,2018
28042410140_E3,2018
28042410140_E3,2018
28042410150_D12,2018
28042410150_D12,2018
28042410150_D12,2018
28042410150_D12,2018
28042410150_D12,2018
28042410150_D12,2018
28042410150_D12,2018
28042410150_D12,2018
28042410150_D12,2018
28042410150_E1,2018
28042410150_E1,2018
28042410150_E1,2018
28042410150_E1,2018
28042410150_E1,2018
28042410150_E1,2018
28042410150_E1,2018
28042410150_E1,2018
28042410150_E1,2018
28042410160_D10,2018
28042410160_D10,2018
28042410160_D10,2018
28042410160_D10,2018
28042410160_D10,2018
28042410160_D10,2018
28042410160_D10,2018
28042410160_D10,2018
28042410160_D10,2018
28042410160_D11,2018
28042410160_D11,2018
28042410160_D11,2018
28042410160_D11,2018
28042410160_D11,2018
28042410160_D11,2018
28042410160_D11,2018
28042410160_D11,2018
28042410160_D11,2018
28042410160_D9,2018
28042410160_D9,2018
28042410160_D9,2018
28042410160_D9,2018
28042410160_D9,2018
28042410160_D9,2018
28042410160_D9,2018
28042410160_D9,2018
28042410160_D9,2018
28042410430_D8,2018
28042410430_D8,2018
28042410430_D8,2018
28042410430_D8,2018
28042410430_D8,2018
28042410430_D8,2018
28042410430_D8,2018
28042410430_D8,2018
28042410430_D8,2018
28042411410_F5,2018
28042411410_F5,2018
28042411410_F5,2018
28042411410_F5,2018
28042411410_F5,2018
28042411410_F5,2018
28042412030_B4,2018
28042412030_B4,2018
28042412030_B4,2018
28042412030_B4,2018
28042412030_B4,2018
28042412030_B4,2018
28042412030_B4,2018
28042412030_B4,2018
28042412030_B4,2018
28042412520_F7,2018
28042412520_F7,2018
28042412520_F7,2018
28042412520_F7,2018
28042412520_F7,2018
28042412520_F7,2018
28042412530_F11,2018
28042412530_F11,2018
28042412530_F11,2018
28042412530_F11,2018
28042412530_F11,2018
28042412530_F11,2018
28042412530_F11,2018
28042412530_C1,2018
28042412530_C1,2018
28042412530_C1,2018
28042412530_C1,2018
28042412530_C1,2018
28042412530_C1,2018
28042412530_C1,2018
28042412530_C5,2018
28042412530_C5,2018
28042412530_C5,2018
28042412530_C5,2018
28042412530_C5,2018
28042412530_C5,2018
28042412530_C5,2018
28042412970_D5,2018
28042412970_D5,2018
28042412970_D5,2018
28042412970_D5,2018
28042412970_D5,2018
28042412970_D5,2018
28042412970_D5,2018
28042413210_F9,2018
28042413210_F9,2018
28042413210_F9,2018
28042413540_D3,2018
28042413540_D3,2018
28042413540_D3,2018
28042413540_D3,2018
28042413540_D3,2018
28042413540_D3,2018
28042413540_D3,2018
28042413540_D3,2018
28042413540_D3,2018
28042413610_D3,2018
28042413610_D3,2018
28042413610_D3,2018
28042413610_D3,2018
28042413610_D3,2018
28042413610_D3,2018
28042413610_D3,2018
28042413610_D4,2018
28042413610_D4,2018
28042413610_D4,2018
28042413610_D4,2018
28042413610_D4,2018
28042413610_D4,2018
28042413610_D4,2018
28042505240_C10,2018
28042505240_C10,2018
28042505240_C10,2018
28042505240_C10,2018
28042505240_C10,2018
28042505240_C10,2018
28042505240_C10,2018
28042505340_D4,2018
28042505340_D4,2018
28042505340_D4,2018
28042505340_D4,2018
28042505340_D4,2018
28042505340_D4,2018
28042505340_D4,2018
28042505340_D5,2018
28042505340_D5,2018
28042505340_D5,2018
28042505340_D5,2018
28042505340_D5,2018
28042505340_D5,2018
28042505340_D5,2018
28042505350_D10,2018
28042505350_D10,2018
28042505350_D10,2018
28042505350_D10,2018
28042505350_D10,2018
28042505350_D10,2018
28042505350_D10,2018
28042505350_D8,2018
28042505350_D8,2018
28042505350_D8,2018
28042505350_D8,2018
28042505350_D8,2018
28042505350_D8,2018
28042505350_D8,2018
28042505350_D9,2018
28042505350_D9,2018
28042505350_D9,2018
28042505350_D9,2018
28042505350_D9,2018
28042505350_D9,2018
28042505350_D9,2018
28042505700_A10,2018
28042505700_A10,2018
28042505700_A10,2018
28042505700_A8,2018
28042505700_A8,2018
28042505700_A8,2018
28042505700_A8,2018
28042505700_A8,2018
28042505700_A8,2018
28042505700_A8,2018
28042505700_A9,2018
28042505700_A9,2018
28042505700_A9,2018
28042505700_A9,2018
28042505700_A9,2018
28042505700_A9,2018
28042505700_A9,2018
28042505820_B2,2018
28042505820_B2,2018
28042505820_B2,2018
28042505820_B2,2018
28042505820_B2,2018
28042505820_B2,2018
28042506220_B9,2018
28042506220_B9,2018
28042506220_B9,2018
28042506220_B9,2018
28042506220_B9,2018
28042506220_B9,2018
28042506220_B9,2018
28042506220_E8,2018
28042506220_E8,2018
28042506220_E8,2018
28042506220_E8,2018
28042506220_E8,2018
28042506220_E8,2018
28042506220_E8,2018
28042506220_E8,2018
28042506220_E8,2018
28042506220_B1,2018
28042506220_B1,2018
28042506220_B1,2018
28042506220_B1,2018
28042506220_B1,2018
28042506220_B1,2018
28042506220_B1,2018
28042506220_B1,2018
28042506220_B1,2018
28042507490_D7,2018
28042507490_D7,2018
28042507490_D7,2018
28042507490_D7,2018
28042507490_D7,2018
28042507490_D7,2018
28042507490_D7,2018
28042509090_C3,2018
28042509090_C3,2018
28042509090_C3,2018
28042509090_C3,2018
28042509090_C3,2018
28042509090_C3,2018
28042509090_C3,2018
28042509090_A12,2018
28042509090_A12,2018
28042509090_A12,2018
28042509090_A12,2018
28042509090_A12,2018
28042509090_A12,2018
28042509090_A12,2018
28042509100_C6,2018
28042509100_C6,2018
28042509100_C6,2018
28042509100_C6,2018
28042509100_C6,2018
28042509100_C6,2018
28042509100_C6,2018
28042509100_C6,2018
28042509100_C6,2018
28042510410_B5,2018
28042510410_B5,2018
28042510410_B5,2018
28042510410_B6,2018
28042510410_B6,2018
28042510410_B6,2018
28042510410_C7,2018
28042510410_C7,2018
28042510410_C7,2018
28042510410_C7,2018
28042510410_C7,2018
28042510410_C7,2018
28042510600_C10,2018
28042510600_C10,2018
28042510600_C10,2018
28042510600_C10,2018
28042510600_C10,2018
28042510600_C10,2018
28042510600_C10,2018
28042510600_C9,2018
28042510600_C9,2018
28042510600_C9,2018
28042510600_C9,2018
28042510600_C9,2018
28042510600_C9,2018
28042510600_C9,2018
28042510600_C9,2018
28042510600_C9,2018
28042510600_D11,2018
28042510600_D11,2018
28042510600_D11,2018
28042510600_D11,2018
28042510600_D11,2018
28042510600_D11,2018
28042510600_D11,2018
28042510600_D11,2018
28042510600_D11,2018
28042511120_E6,2018
28042511120_E6,2018
28042511120_E6,2018
28042511120_E6,2018
28042511120_E6,2018
28042511120_E6,2018
28042511120_E6,2018
28042511190_B12,2018
28042511190_B12,2018
28042511190_B12,2018
28042511190_B12,2018
28042511190_B12,2018
28042511190_B12,2018
28042512910_D6,2018
28042512910_D6,2018
28042512910_D6,2018
28042512910_D6,2018
28042512910_D6,2018
28042512910_D6,2018
28042512910_D6,2018
28042512910_D7,2018
28042512910_D7,2018
28042512910_D7,2018
28042512910_D7,2018
28042512910_D7,2018
28042512910_D7,2018
28042512910_D7,2018
28042513640_D10,2018
28042513640_D10,2018
28042513640_D10,2018
28042513640_D10,2018
28042513640_D10,2018
28042513670_B10,2018
28042513670_B10,2018
28042513670_B10,2018
28042513670_B11,2018
28042513670_B11,2018
28042513670_B11,2018
28042513670_B11,2018
28042513670_B11,2018
28042513670_B11,2018
28042513670_B11,2018
28042603550_F12,2018
28042603550_F12,2018
28042603550_F12,2018
28042603550_F12,2018
28042603550_F12,2018
28042603550_F12,2018
28042603550_F12,2018
28042603550_F12,2018
28042603550_F12,2018
28042604170_G1,2018
28042604170_G1,2018
28042604170_G1,2018
28042604170_G1,2018
28042604170_G1,2018
28042604170_G1,2018
28042604170_G1,2018
28042604170_G2,2018
28042604170_G2,2018
28042604170_G2,2018
28042604170_G2,2018
28042604170_G2,2018
28042604170_G2,2018
28042604170_G2,2018
28042604560_B4,2018
28042604560_B4,2018
28042604560_B4,2018
28042604560_B4,2018
28042604560_B4,2018
28042604560_B4,2018
28042604560_B4,2018
28042604560_B5,2018
28042604560_B5,2018
28042604560_B5,2018
28042604560_B5,2018
28042604560_B5,2018
28042604560_B5,2018
28042604560_B5,2018
28042606820_F5,2018
28042606820_F5,2018
28042606820_F5,2018
28042606820_F5,2018
28042606820_F5,2018
28042606820_F5,2018
28042606820_F5,2018
28042606820_F5,2018
28042606820_F5,2018
28042609250_D10,2018
28042609250_D10,2018
28042609250_D10,2018
28042609250_D11,2018
28042609250_D11,2018
28042609250_D11,2018
28042609250_D11,2018
28042609250_D11,2018
28042609250_D11,2018
28042609250_D12,2018
28042609250_D12,2018
28042609250_D12,2018
28042609250_D12,2018
28042609250_D12,2018
28042609250_D12,2018
28042609370_E3,2018
28042609370_E3,2018
28042609370_E3,2018
28042610620_F11,2018
28042610620_F11,2018
28042610620_F11,2018
28042610620_F11,2018
28042610620_F11,2018
28042610620_F11,2018
28042610620_F11,2018
28042610620_F11,2018
28042610620_F11,2018
28042610620_G3,2018
28042610620_G3,2018
28042610620_G3,2018
28042610620_G3,2018
28042610620_G3,2018
28042610620_G3,2018
28042610620_G3,2018
28042611060_E8,2018
28042611060_E8,2018
28042611060_E8,2018
28042611060_E9,2018
28042611060_E9,2018
28042611060_E9,2018
28042611060_E9,2018
28042611060_E9,2018
28042611060_E9,2018
28042611070_E10,2018
28042611070_E10,2018
28042611070_E10,2018
28042611070_E10,2018
28042611070_E10,2018
28042611070_E10,2018
28042611070_E10,2018
28042611070_E11,2018
28042611070_E11,2018
28042611070_E11,2018
28042611070_E11,2018
28042611070_E11,2018
28042611070_E11,2018
28042611070_E11,2018
28042611070_F2,2018
28042611070_F2,2018
28042611070_F2,2018
28042708620_A6,2018
28042708620_A6,2018
28042708620_A6,2018
28042708620_A7,2018
28042708620_A7,2018
28042708620_A7,2018
28042708620_A7,2018
28042708620_A7,2018
28042708620_A7,2018
28042709250_E2,2018
28042709250_E2,2018
28042709250_E2,2018
28042709250_E2,2018
28042709250_E2,2018
28042709250_E2,2018
28042709250_E2,2018
28042709250_E2,2018
28042709250_E2,2018
28042709250_E3,2018
28042709250_E3,2018
28042709250_E3,2018
28042709250_E3,2018
28042709250_E3,2018
28042709250_E3,2018
28042709250_E3,2018
28042709250_E3,2018
28042709250_E3,2018
28042709880_E4,2018
28042709880_E4,2018
28042709880_E4,2018
28042709880_E4,2018
28042709880_E4,2018
28042709880_E4,2018
28042709880_E4,2018
28042711120_A10,2018
28042711120_A10,2018
28042711120_A10,2018
28042711120_A11,2018
28042711120_A11,2018
28042711120_A11,2018
28042711120_A11,2018
28042711120_A11,2018
28042711120_A11,2018
28042803560_C6,2018
28042803560_C6,2018
28042803560_C6,2018
28042803560_C6,2018
28042803560_C6,2018
28042803560_C6,2018
28042803560_C7,2018
28042803560_C7,2018
28042803560_C7,2018
28042803560_C7,2018
28042803560_C7,2018
28042803560_C7,2018
28042902250_A10,2018
28042902250_A10,2018
28042902250_A10,2018
28042902250_A10,2018
28042902250_A10,2018
28042902250_A10,2018
28042902250_A10,2018
28042902330_A9,2018
28042902330_A9,2018
28042902330_A9,2018
28042902330_A9,2018
28042902330_A9,2018
28042902330_A9,2018
28042902330_A9,2018
28042902330_A9,2018
28042902330_A9,2018
28042904040_C3,2018
28042904040_C3,2018
28042904040_C3,2018
28042904040_C3,2018
28042904040_C3,2018
28042904040_C3,2018
28043006510_D10,2018
28043006510_D10,2018
28043006510_D10,2018
28043006670_C6,2018
28043006670_C6,2018
28043006670_C6,2018
28043006670_C6,2018
28043006670_C6,2018
28043006670_C6,2018
28043006670_C6,2018
28043007250_F9,2018
28043007250_F9,2018
28043007250_F9,2018
28043007250_F9,2018
28043007250_F9,2018
28043007250_F9,2018
28043007250_F9,2018
28043007250_F9,2018
28043007250_F9,2018
28043007270_E4,2018
28043007270_E4,2018
28043007270_E4,2018
28043007270_E4,2018
28043007270_E4,2018
28043007270_E4,2018
28043007270_E4,2018
28043007480_D11,2018
28043007480_D11,2018
28043007480_D11,2018
28043007480_D11,2018
28043007480_D11,2018
28043007480_D11,2018
28043007480_D11,2018
28043007480_F10,2018
28043007480_F10,2018
28043007480_F10,2018
28043007480_F10,2018
28043007480_F10,2018
28043007480_F10,2018
28043007480_F10,2018
28043007480_B10,2018
28043007480_B10,2018
28043007480_B10,2018
28043007480_B10,2018
28043007480_B10,2018
28043007480_B10,2018
28043007480_B10,2018
28043008620_A1,2018
28043008620_A1,2018
28043008620_A1,2018
28043008620_A1,2018
28043008620_A1,2018
28043008620_A1,2018
28043008620_A1,2018
28043008620_A1,2018
28043008620_A1,2018
28043008620_D9,2018
28043008620_D9,2018
28043008620_D9,2018
28043008620_D9,2018
28043008620_D9,2018
28043008620_D9,2018
28043008620_D9,2018
28043008620_D9,2018
28043008620_D9,2018
28043008640_A2,2018
28043008640_A2,2018
28043008640_A2,2018
28043008640_A2,2018
28043008640_A2,2018
28043008640_A2,2018
28043008640_A2,2018
28043008640_A3,2018
28043008640_A3,2018
28043008640_A3,2018
28043008640_A3,2018
28043008640_A3,2018
28043008640_A3,2018
28043008640_A3,2018
28043008640_D10,2018
28043008640_D10,2018
28043008640_D10,2018
28043008640_D10,2018
28043008640_D10,2018
28043008640_D10,2018
28043008640_D10,2018
28043008640_D11,2018
28043008640_D11,2018
28043008640_D11,2018
28043008640_D11,2018
28043008640_D11,2018
28043008640_D11,2018
28043008640_D11,2018
28043008740_D4,2018
28043008740_D4,2018
28043008740_D4,2018
28043008740_D4,2018
28043008740_D4,2018
28043008740_D4,2018
28043008740_D4,2018
28043008760_D1,2018
28043008760_D1,2018
28043008760_D1,2018
28043008760_D1,2018
28043008760_D1,2018
28043008760_D1,2018
28043008760_D1,2018
28043009280_A4,2018
28043009280_A4,2018
28043009280_A4,2018
28043009280_A4,2018
28043009280_A4,2018
28043009280_A4,2018
28043009280_A4,2018
28043009280_A5,2018
28043009280_A5,2018
28043009280_A5,2018
28043009280_A5,2018
28043009280_A5,2018
28043009280_A5,2018
28043009280_A5,2018
28043009280_D12,2018
28043009280_D12,2018
28043009280_D12,2018
28043009280_D12,2018
28043009280_D12,2018
28043009280_D12,2018
28043009280_D12,2018
28043009470_E11,2018
28043009470_E11,2018
28043009470_E11,2018
28043009470_E11,2018
28043009470_E11,2018
28043009470_E11,2018
28043009470_E11,2018
28043009470_E12,2018
28043009470_E12,2018
28043009470_E12,2018
28043009470_E12,2018
28043009470_E12,2018
28043009470_E12,2018
28043009470_E12,2018
28043009480_E1,2018
28043009480_E1,2018
28043009480_E1,2018
28043009480_E1,2018
28043009480_E1,2018
28043009480_E1,2018
28043009480_E1,2018
28043010420_B1,2018
28043010420_B1,2018
28043010420_B1,2018
28043010420_B1,2018
28043010420_B1,2018
28043010420_B1,2018
28043010420_B1,2018
28043010420_B2,2018
28043010420_B2,2018
28043010420_B2,2018
28043010420_B2,2018
28043010420_B2,2018
28043010420_B2,2018
28043010420_B2,2018
28043010420_E2,2018
28043010420_E2,2018
28043010420_E2,2018
28043010420_E2,2018
28043010420_E2,2018
28043010420_E2,2018
28043010420_E2,2018
28043010420_E4,2018
28043010420_E4,2018
28043010420_E4,2018
28043010420_E4,2018
28043010420_E4,2018
28043010420_E4,2018
28043010420_E4,2018
28043010420_E5,2018
28043010420_E5,2018
28043010420_E5,2018
28043010420_E5,2018
28043010420_E5,2018
28043011000_D9,2018
28043011000_D9,2018
28043011000_D9,2018
28043011000_D9,2018
28043011000_D9,2018
28043011000_D9,2018
28043011060_C10,2018
28043011060_C10,2018
28043011060_C10,2018
28043011060_C11,2018
28043011060_C11,2018
28043011060_C11,2018
28043011060_C11,2018
28043011060_C11,2018
28043011060_C11,2018
28043011060_C12,2018
28043011060_C12,2018
28043011060_C12,2018
28043011990_E2,2018
28043011990_E2,2018
28043011990_E2,2018
28050105010_F7,2018
28050105010_F7,2018
28050105010_F7,2018
28050105010_F7,2018
28050105010_F7,2018
28050105010_F7,2018
28050105010_F7,2018
28050105010_F8,2018
28050105010_F8,2018
28050105010_F8,2018
28050105010_F8,2018
28050105010_F8,2018
28050105010_F8,2018
28050105010_F8,2018
28050106400_F2,2018
28050106400_F2,2018
28050106400_F2,2018
28050106400_F2,2018
28050106400_F2,2018
28050106400_F2,2018
28050106400_F2,2018
28050109070_F12,2018
28050109070_F12,2018
28050109070_F12,2018
28050109070_F12,2018
28050109070_F12,2018
28050109070_F12,2018
28050109070_F12,2018
28050109070_F12,2018
28050109070_F12,2018
28050109070_G3,2018
28050109070_G3,2018
28050109070_G3,2018
28050109070_G3,2018
28050109070_G3,2018
28050109070_G3,2018
28050109070_G3,2018
28050109070_G3,2018
28050109070_G3,2018
28050204390_G1,2018
28050204390_G1,2018
28050204390_G1,2018
28050204570_G3,2018
28050204570_G3,2018
28050204570_G3,2018
28050204570_G3,2018
28050204570_G3,2018
28050204570_G3,2018
28050207790_G4,2018
28050207790_G4,2018
28050207790_G4,2018
28050207790_G4,2018
28050207790_G4,2018
28050207790_G4,2018
28050208200_G5,2018
28050208200_G5,2018
28050208200_G5,2018
28050208200_G5,2018
28050208200_G5,2018
28050208200_G5,2018
28050208220_H2,2018
28050208220_H2,2018
28050208220_H2,2018
28050208220_H2,2018
28050208220_H2,2018
28050208220_H2,2018
28050209150_G6,2018
28050209150_G6,2018
28050209150_G6,2018
28050209150_G6,2018
28050209150_G6,2018
28050209150_G6,2018
28050209150_G6,2018
28050214460_G12,2018
28050214460_G12,2018
28050214460_G12,2018
28050214460_G12,2018
28050214460_G12,2018
28050214460_G12,2018
28050215550_B7,2018
28050215550_B7,2018
28050215550_B7,2018
28050215550_B7,2018
28050215550_B7,2018
28050215550_B7,2018
28050215550_B7,2018
28050215550_B7,2018
28050215550_B7,2018
28050304120_C4,2018
28050304120_C4,2018
28050304120_C4,2018
28050304120_C4,2018
28050304120_C4,2018
28050304120_C4,2018
28050304120_C4,2018
28050304120_C4,2018
28050304120_C4,2018
28050308060_B11,2018
28050308060_B11,2018
28050308060_B11,2018
28050308060_B11,2018
28050308060_B11,2018
28050308060_B11,2018
28050308060_B12,2018
28050308060_B12,2018
28050308060_B12,2018
28050308060_B12,2018
28050308060_B12,2018
28050308060_B12,2018
28050308070_B1,2018
28050308070_B1,2018
28050308070_B1,2018
28050308070_B1,2018
28050308070_B1,2018
28050308070_B2,2018
28050308070_B2,2018
28050308070_B2,2018
28050308070_B2,2018
28050308070_B2,2018
28050308070_B3,2018
28050308070_B3,2018
28050308070_B3,2018
28050308070_B3,2018
28050308070_B3,2018
28050310020_E4,2018
28050310020_E4,2018
28050310020_E4,2018
28050310020_E4,2018
28050310020_E4,2018
28050310020_E5,2018
28050310020_E5,2018
28050310020_E5,2018
28050310020_E5,2018
28050310020_E5,2018
28050310100_E6,2018
28050310100_E6,2018
28050310100_E6,2018
28050310100_E6,2018
28050310100_E6,2018
28050310100_E6,2018
28050310100_E6,2018
28050310100_E6,2018
28050310100_E6,2018
28050310160_E7,2018
28050310160_E7,2018
28050310160_E7,2018
28050310160_E7,2018
28050310160_E7,2018
28050310160_E7,2018
28050310160_E7,2018
28050310160_E7,2018
28050310160_E7,2018
28050310160_E8,2018
28050310160_E8,2018
28050310160_E8,2018
28050310160_E8,2018
28050310160_E8,2018
28050310160_E8,2018
28050310160_E8,2018
28050310210_B4,2018
28050310210_B4,2018
